subject,take,class_index,view,frame_index,hip_x,hip_y
9,4,43,2,11855,1160.4449485113078,550.4781061984031
9,4,44,1,12135,972.9529858258685,590.1551567523095
9,4,44,2,12135,1155.4872068746943,524.9773949561302
9,4,45,1,12496,929.0876393582859,572.4411330319128
9,4,45,2,12496,1165.4355910946415,513.7503114724368
9,5,1,1,78,635.0297435461155,559.4486588455371
9,5,1,2,78,1075.7538713035597,575.2940803213143
9,5,2,1,504,680.5257946183742,595.401332018033
9,5,2,2,504,1062.6606305569858,611.2850876448814
9,5,3,1,793,732.2865867403216,595.8566104273661
9,5,3,2,793,1057.1964724145132,597.5732469628805
9,5,4,1,1202,895.8619316776698,606.236488621116
9,5,4,2,1202,1108.260812342011,563.0240709512957
9,5,5,1,1588,1060.0947437354191,612.4295592308517
9,5,5,2,1588,1139.7870871712328,532.8214344433107
9,5,6,1,1794,1052.3359694384176,594.0807198653024
9,5,6,2,1794,1155.7691078213693,514.4422221344932
9,5,7,1,2132,1145.2525190260335,604.7747617829991
9,5,7,2,2132,1130.9792312958048,511.221035936332
9,5,8,1,2536,1290.4949019219516,609.3352720283856
9,5,8,2,2536,1157.037942093153,490.41987937901274
9,5,9,1,2950,1427.1128715234386,619.9302650095325
9,5,9,2,2950,1174.1707697170466,478.8764931805879
9,5,10,1,3165,1421.9248744310923,598.4131083887061
9,5,10,2,3165,1184.1473186669364,460.85857942761976
9,5,11,1,3435,1311.4557689399408,585.0738594549654
9,5,11,2,3435,1145.7494320203234,466.74033726957407
9,5,12,1,3703,1203.634073625997,587.3154754005964
9,5,12,2,3703,1159.1212419571661,483.20663366612587
9,5,13,1,3944,1090.1966808069792,578.5645519519683
9,5,13,2,3944,1120.8234964178628,495.68067373875317
9,5,14,1,4209,986.108924398713,579.3596202701431
9,5,14,2,4209,1131.8580858355426,513.5470557987005
9,5,15,1,4339,945.0891298478435,589.4538665012971
9,5,15,2,4339,1141.7695659278863,530.9789160696298
9,5,16,1,4493,1055.1339439919002,609.3361701911138
9,5,16,2,4493,1131.7716401617156,531.4556489869724
9,5,17,1,4621,996.6031927808594,598.0129998327349
9,5,17,2,4621,1145.912677059332,529.539064255086
9,5,18,1,4822,1057.2391324967762,613.7433552311132
9,5,18,2,4822,1132.5065152211137,535.3982168517676
9,5,19,1,5105,1056.8327713775834,614.4849460737037
9,5,19,2,5105,1138.5313981700872,535.6013854332946
9,5,20,1,5371,1102.4227897021453,596.6535790119244
9,5,20,2,5371,1157.691984053571,508.17520006975536
9,5,21,1,5535,984.7006715753405,607.2695097209097
9,5,21,2,5535,1102.4138521926347,545.9392031428248
9,5,22,1,5668,1050.0327006470654,599.315798798062
9,5,22,2,5668,1142.4094265497104,521.3243227132663
9,5,23,1,-1,637,536
9,5,23,2,-1,1064,558
9,5,24,1,-1,635,550
9,5,24,2,-1,1067,570
9,5,25,1,-1,639,545
9,5,25,2,-1,1065,552
9,5,26,1,-1,638,552
9,5,26,2,-1,1066,563
9,5,27,1,-1,638,550
9,5,27,2,-1,1061,555
9,5,28,1,-1,639,554
9,5,28,2,-1,1066,555
9,5,29,1,-1,641,554
9,5,29,2,-1,1065,561
9,5,30,1,-1,642,554
9,5,30,2,-1,1064,560
9,5,31,1,-1,638,552
9,5,31,2,-1,1071,561
9,5,32,1,-1,641,555
9,5,32,2,-1,1068,564
9,5,33,1,-1,634,552
9,5,33,2,-1,1062,557
9,5,34,1,-1,641,550
9,5,34,2,-1,1068,557
9,5,35,1,-1,641,550
9,5,35,2,-1,1065,556
9,5,36,1,-1,636,554
9,5,36,2,-1,1068,562
9,5,37,1,-1,638,546
9,5,37,2,-1,1063,563
9,5,38,1,-1,636,557
9,5,38,2,-1,1070,562
9,5,39,1,-1,640,558
9,5,39,2,-1,1066,564
9,5,40,1,-1,642,555
9,5,40,2,-1,1071,567
9,5,41,1,-1,637,551
9,5,41,2,-1,1065,564
9,5,42,1,-1,638,559
9,5,42,2,-1,1071,557
9,5,43,1,-1,641,555
9,5,43,2,-1,1064,558
9,5,44,1,-1,640,554
9,5,44,2,-1,1065,568
9,5,45,1,-1,640,561
9,5,45,2,-1,1062,561
9,6,1,1,95,634.5225807267777,556.1640139973331
9,6,1,2,95,1074.220655988115,571.1668119183327
9,6,2,1,491,681.7854600618614,586.356590405713
9,6,2,2,491,1060.5912863931835,599.3768704647244
9,6,3,1,770,737.0544711019115,585.7231622086144
9,6,3,2,770,1054.4559465463885,583.8604406895223
9,6,4,1,1192,885.9070919321634,592.8717929834262
9,6,4,2,1192,1103.76551269169,550.8752626923782
9,6,5,1,1582,1052.9003406267382,601.950034588199
9,6,5,2,1582,1128.418119808822,524.7879128808221
9,6,6,1,1773,1032.2003133659086,589.7057828645808
9,6,6,2,1773,1146.6173939107825,514.4757011265855
9,6,7,1,2089,1132.845057639767,604.9243225828895
9,6,7,2,2089,1128.7375626252401,513.6559975338104
9,6,8,1,2495,1279.3449113476731,607.3602513666775
9,6,8,2,2495,1160.9651714989318,489.98843607174086
9,6,9,1,2901,1411.4941275590793,616.0118850716871
9,6,9,2,2901,1180.6900180140267,477.22195635909765
9,6,10,1,3123,1414.9415101448853,595.2186272159526
9,6,10,2,3123,1186.8086060567127,458.91281139485835
9,6,11,1,3389,1301.411467848876,581.6605226614039
9,6,11,2,3389,1141.6478032917303,465.3673999371954
9,6,12,1,3653,1189.3763920384936,582.6308030268112
9,6,12,2,3653,1144.4872608174785,482.12545982339583
9,6,13,1,3875,1081.124524923834,573.5453847943309
9,6,13,2,3875,1105.9782178726123,493.3904484338916
9,6,14,1,4142,971.9214170208583,575.3312516783144
9,6,14,2,4142,1120.2066966198338,512.9889792406096
9,6,15,1,4276,934.1037923313762,589.587059759872
9,6,15,2,4276,1130.757654323407,534.40842225026
9,6,16,1,4408,1038.7541140539429,601.5262153070717
9,6,16,2,4408,1126.9298875163618,527.0985936430994
9,6,17,1,4541,981.7647499718992,593.0615363614263
9,6,17,2,4541,1136.3598865403033,528.1924867312697
9,6,18,1,4728,1043.0373904830885,607.8790527848073
9,6,18,2,4728,1125.0573676539848,532.9131379840235
9,6,19,1,5007,1036.9879611985007,603.4583302029522
9,6,19,2,5007,1131.1376617370986,528.9683760762983
9,6,20,1,5272,1090.0894236744832,589.2095729355426
9,6,20,2,5272,1154.2059474052899,503.32150432692805
9,6,21,1,5421,977.3015977030886,599.2160216249215
9,6,21,2,5421,1101.872164827235,538.9739593403394
9,6,22,1,5545,1041.5976291184782,592.4890599412372
9,6,22,2,5545,1137.7296811353015,516.4280665911695
9,6,23,1,5719,978.19331019181,599.2015861862351
9,6,23,2,5719,1101.739492370013,538.7951464925211
9,6,24,1,5990,978.9941459062177,598.7800361872734
9,6,24,2,5990,1109.6789719622775,537.3846422573413
9,6,25,1,6397,1040.9017989111449,600.4599186715716
9,6,25,2,6397,1119.8024777550118,526.3143628183387
9,6,26,1,6708,1058.442778209262,576.1866347142068
9,6,26,2,6708,1138.2622361565166,497.1168451856047
9,6,27,1,6934,1145.5323298948365,580.0919695224806
9,6,27,2,6934,1156.4118922174682,485.47314860133076
9,6,28,1,7144,1239.8909310140104,584.245392743184
9,6,28,2,7144,1177.1723651810203,473.75171935994064
9,6,29,1,7368,1331.7685479067386,610.3655985912678
9,6,29,2,7368,1177.714711891659,483.7017930889537
9,6,30,1,7596,1323.464155031685,592.3985988414441
9,6,30,2,7596,1185.6096466701063,468.7054805592012
9,6,31,1,8005,1440.7164307530136,562.8781361980331
9,6,31,2,8005,1170.630915011592,429.63287500542094
9,6,32,1,8277,1531,613
9,6,32,2,8277,1228,451
9,6,33,1,-1,648,547
9,6,33,2,-1,1051,562
9,6,34,1,-1,644,544
9,6,34,2,-1,1051,557
9,6,35,1,-1,643,553
9,6,35,2,-1,1055,567
9,6,36,1,-1,642,551
9,6,36,2,-1,1053,560
9,6,37,1,-1,642,554
9,6,37,2,-1,1054,562
9,6,38,1,-1,641,557
9,6,38,2,-1,1051,564
9,6,39,1,-1,641,554
9,6,39,2,-1,1053,569
9,6,40,1,-1,640,561
9,6,40,2,-1,1054,559
9,6,41,1,-1,642,550
9,6,41,2,-1,1058,564
9,6,42,1,-1,644,551
9,6,42,2,-1,1059,560
9,6,43,1,-1,642,559
9,6,43,2,-1,1060,562
9,6,44,1,-1,640,559
9,6,44,2,-1,1053,555
9,6,45,1,-1,637,563
9,6,45,2,-1,1064,567
9,7,1,1,113,597.9568049240936,559.1289495291878
9,7,1,2,113,1086.6209452168073,584.6414182594946
9,7,2,1,460,651.8450401916771,592.0779547095816
9,7,2,2,460,1071.5419968432836,614.9181883611834
9,7,3,1,740,707.1005987759131,589.41672021313
9,7,3,2,740,1061.8324045057589,596.6637716281364
9,7,4,1,1145,861.8419774542281,592.6099784194791
9,7,4,2,1145,1109.572284484846,556.58521929386
9,7,5,1,1541,1015.0626462025629,603.0108383659235
9,7,5,2,1541,1139.226882444934,533.2190747002404
9,7,6,1,1745,1008.2038370130938,587.388411976491
9,7,6,2,1745,1150.807486707994,517.5051534457481
9,7,7,1,2064,1107.0640769541683,601.6009108188279
9,7,7,2,2064,1126.0922437886327,516.4047242356282
9,7,8,1,2478,1255.4879785944763,603.8846594066267
9,7,8,2,2478,1159.2849150809086,491.5480771656828
9,7,9,1,2902,1392.3399064402283,612.6578117294607
9,7,9,2,2902,1173.5276118053996,478.0197600292029
9,7,10,1,3111,1389.0145915500593,593.3202795282192
9,7,10,2,3111,1178.4972647595885,461.7820268067738
9,7,11,1,3375,1287.5926992541822,579.6710554025047
9,7,11,2,3375,1143.9417200280586,466.2974895639428
9,7,12,1,3642,1185.1352314212486,577.004390014281
9,7,12,2,3642,1139.303321543723,479.1472442551665
9,7,13,1,3873,1082.0309174739662,572.167450020891
9,7,13,2,3873,1113.845073759302,492.6997975684367
9,7,14,1,4110,992.430526202907,571.877550925562
9,7,14,2,4110,1127.1243236109162,506.5749109194896
9,7,15,1,4237,942.4330646242894,580.2866141786756
9,7,15,2,4237,1136.4662487042597,523.7548197535973
9,7,16,1,4370,1045.2767003853799,595.9716136155012
9,7,16,2,4370,1122.0913667411085,522.1677860592891
9,7,17,1,4486,995.0331332311202,587.4920694906241
9,7,17,2,4486,1134.4008131358416,521.5738666076448
9,7,18,1,4652,1049.6198479505838,600.8265813002441
9,7,18,2,4652,1119.785186603485,526.4862940889694
9,7,19,1,4908,1045.9034567948843,598.719259830706
9,7,19,2,4908,1128.3176191601026,524.2245275360193
9,7,20,1,5163,1077.240694759652,591.0260991803427
9,7,20,2,5163,1139.3012965621795,509.99803731179844
9,7,21,1,5284,980.6546808374092,593.070362394946
9,7,21,2,5284,1100.3165649770274,533.425001532701
9,7,22,1,5385,1041.9611683910516,587.310838505812
9,7,22,2,5385,1130.6051646565077,513.2455243520714
9,7,23,1,5556,980.2047972512756,594.5309401755471
9,7,23,2,5556,1099.2543739754315,535.1579281412352
9,7,24,1,5826,984.9771864856052,590.6720363004837
9,7,24,2,5826,1103.68179952085,529.7368083494833
9,7,25,1,6209,1041.3421347639564,591.6350634225869
9,7,25,2,6209,1111.987167202304,519.4446234536059
9,7,26,1,6471,1052.601307073573,576.4060316610705
9,7,26,2,6471,1140.4500983584012,499.6108444592277
9,7,27,1,6671,1147.208707497527,578.6279250834276
9,7,27,2,6671,1170.6277529858755,484.0495405171887
9,7,28,1,6860,1234.9283991157722,584.4884951848645
9,7,28,2,6860,1194.4341880474549,474.5104322590783
9,7,29,1,7050,1337.593273177004,607.9709660224992
9,7,29,2,7050,1185.5816316515406,480.9093677411894
9,7,30,1,7253,1325.141728585073,590.202873578892
9,7,30,2,7253,1203.5626144258533,466.12423894751305
9,7,31,1,7660,1430.8882648885624,566.4493654785047
9,7,31,2,7660,1185.690501827505,433.40991632940774
9,7,32,1,7935,1513.6323215114007,620.8298136563269
9,7,32,2,7935,1249.1187024528704,462.79852201609935
9,7,33,1,8357,1540.5699223060833,581.0234071121746
9,7,33,2,8357,1254.8941719699549,428.2064833393406
9,7,34,1,8615,1493.116598966118,715.7935219949711
9,7,34,2,8615,1275.2873507309619,537.0607807745934
9,7,35,1,8948,1319.3910258807596,581.2126621054614
9,7,35,2,8948,1264.7576240741826,455.213704728277
9,7,36,1,9235,1251.0844896003061,698.2031317191327
9,7,36,2,9235,1207.0349975466108,570.97264646374
9,7,37,1,9561,1060.39666083487,560.7719309612282
9,7,37,2,9561,1149.0030067931436,482.095103246202
9,7,38,1,9848,938.7217293643798,602.4386615954985
9,7,38,2,9848,1166.4140386967138,544.7672747101105
9,7,39,1,10103,833.2609873333936,612.880408049797
9,7,39,2,10103,1208.3679152123884,573.9906960057318
9,7,40,1,10316,853.263876451629,599.6107601426935
9,7,40,2,10316,1162.4221062345728,560.361546827432
9,7,41,1,10499,721.6976041777424,608.723951702829
9,7,41,2,10499,1176.146162186974,601.6266970511612
9,7,42,1,10961,940.7205837204392,609.747482272105
9,7,42,2,10961,1167.6106939463668,551.857608499094
9,7,43,1,11237,939.7483571392548,607.8532776887213
9,7,43,2,11237,1171.3185029401236,549.6748796962258
9,7,44,1,11525,982.0660086998959,585.5015987157266
9,7,44,2,11525,1161.2950904063227,519.3711179321897
9,7,45,1,11908,913.9269912461554,570.1590804657554
9,7,45,2,11908,1174.4947860431496,514.8253854420275
9,8,1,1,85,622.2585601087095,558.6759482276508
9,8,1,2,85,1081.4036821154532,577.6438481452836
9,8,2,1,427,675.9979811137296,592.5791568230815
9,8,2,2,427,1070.0040186068204,608.5609107746868
9,8,3,1,693,732.6819873634433,589.158249622039
9,8,3,2,693,1059.3945287636643,589.6767186893658
9,8,4,1,1075,885.8825600928118,597.4371665263643
9,8,4,2,1075,1112.2860466879558,556.3846724720208
9,8,5,1,1447,1033.1738666284848,600.1951050777125
9,8,5,2,1447,1140.1189878612302,526.8995263024034
9,8,6,1,1629,1026.1016959245696,590.1909815285833
9,8,6,2,1629,1160.3259112320698,516.2166702686886
9,8,7,1,1947,1126.7811937063534,601.0128661381058
9,8,7,2,1947,1136.7359056434416,511.47942712133437
9,8,8,1,2331,1270.4989240428827,603.7678222337125
9,8,8,2,2331,1160.7476347182774,489.05153300953646
9,8,9,1,2710,1407.7550155855065,610.5157536237418
9,8,9,2,2710,1176.1490300821943,473.85860773287055
9,8,10,1,2897,1407.2651703261622,594.9216548470806
9,8,10,2,2897,1183.3323616938014,460.34680791561993
9,8,11,1,3130,1308.0534225513884,582.2020908513778
9,8,11,2,3130,1151.5290987955545,465.14662033284407
9,8,12,1,3363,1196.2725577300757,579.6353798105251
9,8,12,2,3363,1143.8596015760454,479.57816489222546
9,8,13,1,3594,1084.7601183978209,574.2779503271728
9,8,13,2,3594,1115.4150390990678,494.2211134764485
9,8,14,1,3835,992.8863489389839,574.1931644615723
9,8,14,2,3835,1128.35373521169,508.7843590383049
9,8,15,1,3981,944.5984756328236,585.3934585329681
9,8,15,2,3981,1127.7956699470692,529.60193201251
9,8,16,1,4105,1047.8452933227713,596.72793531951
9,8,16,2,4105,1119.4080070439343,522.7183981982816
9,8,17,1,4225,996.0605164642816,591.598709288597
9,8,17,2,4225,1135.9759432651267,525.4583200294611
9,8,18,1,4390,1056.6069277834217,604.2714790091236
9,8,18,2,4390,1121.2284968082263,528.5217478758306
9,8,19,1,4636,1050.7871902602806,601.7626907539093
9,8,19,2,4636,1125.762493757543,526.6335001848282
9,8,20,1,4863,1097.2622523990092,588.8194037314338
9,8,20,2,4863,1144.3443726456503,503.98944054171216
9,8,21,1,4994,985.3154720275489,597.6012608278663
9,8,21,2,4994,1109.8743779562772,536.3191196183832
9,8,22,1,5102,1044.9863189264915,590.0335044251268
9,8,22,2,5102,1134.9270065577882,515.0494273765025
9,8,23,1,5270,982.2909353028989,600.3552265672407
9,8,23,2,5270,1105.7445813533018,540.2182769599198
9,8,24,1,5507,983.646181464111,599.9435263145779
9,8,24,2,5507,1113.7819728317022,538.6984359657996
9,8,25,1,5889,1048.1507175337306,599.1793765860878
9,8,25,2,5889,1129.3124714352634,524.1812954327904
9,8,26,1,6167,1059.313280601879,578.2191294106874
9,8,26,2,6167,1151.5532758045924,499.3376814659353
9,8,27,1,6386,1154.8578094792845,578.1374384378167
9,8,27,2,6386,1170.749318097886,482.40642356422836
9,8,28,1,6574,1250.7587967799307,584.8450697990938
9,8,28,2,6574,1190.4609406651844,472.83873753659714
9,8,29,1,6774,1345.2541639179396,609.7093055008964
9,8,29,2,6774,1187.6630041255435,481.1378859663723
9,8,30,1,7008,1340.5397367407895,594.6169426037859
9,8,30,2,7008,1206.2173417588865,467.5799928765506
9,8,31,1,7391,1451.5660110161703,566.9879573814948
9,8,31,2,7391,1189.1648374379026,431.11709077326543
9,8,32,1,7635,1545.0324000340079,629.5032277490752
9,8,32,2,7635,1248.7428401809711,465.4721524734653
9,8,33,1,8038,1570.6583349584703,581.6790324128459
9,8,33,2,8038,1250.4415916778705,425.3698533471614
9,8,34,1,8254,1539.0389311566132,706.9727371223031
9,8,34,2,8254,1272.6727912948224,523.6941455090084
9,8,35,1,8558,1362.3730214683617,585.3385970062942
9,8,35,2,8558,1269.3977701978665,452.73962493521236
9,8,36,1,8823,1309.8076142766308,693.045928903039
9,8,36,2,8823,1215.032611111195,555.1333105458135
9,8,37,1,9131,1121.9334042737169,561.0311482860582
9,8,37,2,9131,1147.9733735542218,472.894509532244
9,8,38,1,9413,963.2668728341336,601.0656931563545
9,8,38,2,9413,1138.8321418225837,541.3166194096116
9,8,39,1,9710,854.7429387274894,607.0509962635348
9,8,39,2,9710,1168.4468097770944,567.5079016850128
9,8,40,1,9905,878.1983730193833,591.3301148946174
9,8,40,2,9905,1134.2047543438564,548.920415972253
9,8,41,1,10088,747.0908924854115,605.8826520136595
9,8,41,2,10088,1140.1624997477336,596.1427757316051
9,8,42,1,10612,971.0227520834947,613.7424540416904
9,8,42,2,10612,1160.7106157616167,550.5538437043152
9,8,43,1,10879,971.0882096571393,612.2162066366465
9,8,43,2,10879,1161.8545602430313,548.8467013882131
9,8,44,1,11169,1014.0211628376327,589.1087341659144
9,8,44,2,11169,1158.68410014907,517.4538342161773
9,8,45,1,11506,954.0708147770225,569.917377633296
9,8,45,2,11506,1170.7456998179214,507.5310170144818
9,9,1,1,86,627.4617705592882,561.4899586644881
9,9,1,2,86,1095.4540076617345,578.3162141851241
9,9,2,1,473,680.4280574698056,595.3040391578849
9,9,2,2,473,1080.0295976436357,609.4767803839152
9,9,3,1,739,733.7048695849152,587.5182993981606
9,9,3,2,739,1069.1441783039277,586.1775819929
9,9,4,1,1142,890.6718611709371,595.0969755260962
9,9,4,2,1142,1113.1233593918316,552.6709309658032
9,9,5,1,1519,1048.3018061026623,601.5863720850022
9,9,5,2,1519,1137.6874936260663,525.7541695145642
9,9,6,1,1683,1033.4237503284148,588.5319166561401
9,9,6,2,1683,1150.4339944292606,514.1687731670503
9,9,7,1,1992,1130.2297079409652,598.0868628380767
9,9,7,2,1992,1125.3145000572763,509.10259329623483
9,9,8,1,2359,1271.5717980948036,603.1837585474433
9,9,8,2,2359,1152.326455049676,489.0446397495142
9,9,9,1,2746,1410.501815462089,609.165692637995
9,9,9,2,2746,1168.993862654513,472.86395334655265
9,9,10,1,2937,1419.5105488867807,591.7971999994902
9,9,10,2,2937,1182.3621728410676,456.1670468276184
9,9,11,1,3204,1309.8033290999863,583.0591972483085
9,9,11,2,3204,1153.2184003656478,465.54193419848804
9,9,12,1,3451,1202.5615428607646,579.8624993510794
9,9,12,2,3451,1154.7925400697704,478.0218346495532
9,9,13,1,3664,1092.7327204224325,576.0981193679615
9,9,13,2,3664,1123.7085049983039,494.03152578066334
9,9,14,1,3931,1007.050408787888,573.0932932770526
9,9,14,2,3931,1133.2961162929068,504.708792628359
9,9,15,1,4048,957.7964408837942,582.457413456246
9,9,15,2,4048,1131.634465981014,523.5814206806672
9,9,16,1,4182,1057.4553034766361,594.8507473433749
9,9,16,2,4182,1111.8541488348671,519.8029356591503
9,9,17,1,4303,1002.8538392918955,591.2177334727344
9,9,17,2,4303,1129.1788507564265,524.4538408652908
9,9,18,1,4473,1063.1861059532603,600.0031069824043
9,9,18,2,4473,1115.637762121656,523.5854335559823
9,9,19,1,4722,1061.4691133063284,599.4350205527403
9,9,19,2,4722,1116.5836367340876,523.2369939214595
9,9,20,1,4959,1105.443425021084,582.7476495286315
9,9,20,2,4959,1132.8482371993477,497.7023364027847
9,9,21,1,5095,996.6441604076238,590.6232728849146
9,9,21,2,5095,1091.3923264670157,528.651232795636
9,9,22,1,5200,1056.7500078337666,587.1671293758181
9,9,22,2,5200,1119.8705262278895,511.46818609883013
9,9,23,1,5363,994.0879937555086,593.7983321512687
9,9,23,2,5363,1092.9648215467837,532.3186780586534
